177,12,832,235,25,71,1,1,1
177,13,968,203,31,60,1,1,1
177,15,691,306,32,72,1,1,1
177,16,530,558,34,102,1,1,1
178,2,796,429,36,82,1,1,1
178,6,1085,318,31,80,1,1,1
178,8,858,259,38,75,1,1,1
178,10,226,278,35,68,1,1,1
178,11,386,301,25,84,1,1,1
178,12,832,235,22,72,1,1,1
178,13,967,203,33,60,1,1,1
178,15,690,306,30,72,1,1,1
178,16,531,560,34,100,1,1,1
179,2,794,430,39,80,1,1,1
179,6,1085,320,31,80,1,1,1
179,8,861,260,35,74,1,1,1
179,10,223,278,33,70,1,1,1
179,11,382,302,28,84,1,1,1
179,12,833,235,20,72,1,1,1
179,13,968,204,36,60,1,1,1
179,15,686,306,30,76,1,1,1
179,16,530,561,38,105,1,1,1
180,2,792,431,40,80,1,1,1
180,6,1084,322,31,78,1,1,1
180,8,865,260,32,74,1,1,1
180,10,222,277,27,70,1,1,1
180,11,381,302,28,84,1,1,1
180,12,832,236,24,71,1,1,1
180,13,970,204,36,60,1,1,1
180,15,683,306,30,77,1,1,1
180,16,530,564,39,108,1,1,1
181,2,790,431,41,86,1,1,1
181,6,1084,324,29,76,1,1,1
181,8,870,259,28,76,1,1,1
181,10,220,276,24,74,1,1,1
181,11,380,303,28,84,1,1,1
181,12,832,236,28,73,1,1,1
181,13,972,206,34,58,1,1,1
181,15,681,306,28,78,1,1,1
181,16,532,566,38,108,1,1,1
182,2,789,431,41,89,1,1,1
182,6,1085,324,27,75,1,1,1
182,8,872,258,27,76,1,1,1
182,10,219,274,24,76,1,1,1
182,11,380,303,26,85,1,1,1
182,12,831,236,31,72,1,1,1
182,13,978,206,32,57,1,1,1
182,15,679,308,25,76,1,1,1
182,16,536,570,37,104,1,1,1
183,2,786,433,43,90,1,1,1
183,6,1084,324,26,74,1,1,1
183,8,872,256,27,78,1,1,1
183,10,218,272,23,78,1,1,1
183,11,379,303,26,84,1,1,1
183,12,829,236,33,72,1,1,1
183,13,983,205,28,58,1,1,1
183,15,675,308,25,75,1,1,1
183,16,538,570,36,102,1,1,1
184,2,785,435,42,88,1,1,1
184,6,1084,322,26,76,1,1,1
184,8,872,256,27,78,1,1,1
184,10,214,272,24,78,1,1,1
184,11,375,302,28,84,1,1,1
184,12,828,236,33,72,1,1,1
184,13,989,204,28,58,1,1,1
184,15,672,308,22,74,1,1,1
184,16,540,570,36,107,1,1,1
185,2,784,436,41,87,1,1,1
185,6,1082,321,28,78,1,1,1
185,8,871,256,28,78,1,1,1
185,10,210,272,27,79,1,1,1
185,11,372,302,27,84,1,1,1
185,12,827,236,32,71,1,1,1
185,13,987,203,30,59,1,1,1
185,15,667,308,22,74,1,1,1
185,16,540,572,36,107,1,1,1
186,2,786,436,33,86,1,1,1
186,6,1079,321,32,81,1,1,1
186,8,870,256,30,80,1,1,1
186,10,209,274,27,79,1,1,1
186,11,368,302,27,84,1,1,1
186,12,828,235,29,72,1,1,1
186,13,987,202,30,60,1,1,1
186,15,662,308,22,73,1,1,1
186,16,542,572,36,109,1,1,1
187,2,784,436,30,85,1,1,1
187,6,1078,322,32,82,1,1,1
187,8,868,258,31,78,1,1,1
187,10,203,274,32,78,1,1,1
187,11,366,301,24,84,1,1,1
187,12,827,235,27,71,1,1,1
187,13,986,202,33,59,1,1,1
187,15,654,308,27,75,1,1,1
187,16,544,576,36,109,1,1,1
188,2,782,436,28,85,1,1,1
188,6,1078,326,32,80,1,1,1
188,8,866,260,33,77,1,1,1
188,10,197,274,34,76,1,1,1
188,11,363,300,24,85,1,1,1
188,12,828,235,24,70,1,1,1
188,13,986,202,33,59,1,1,1
188,15,650,307,27,76,1,1,1
188,16,545,577,36,109,1,1,1
189,2,778,436,28,88,1,1,1
189,6,1077,327,32,79,1,1,1
189,8,864,261,35,76,1,1,1
189,10,193,274,35,76,1,1,1
189,11,361,300,24,85,1,1,1
189,12,828,233,23,72,1,1,1
189,13,986,202,33,59,1,1,1
189,15,641,308,32,76,1,1,1
189,16,546,580,36,105,1,1,1
190,2,776,436,28,89,1,1,1
190,6,1077,327,31,78,1,1,1
190,8,864,260,35,76,1,1,1
190,10,191,272,35,76,1,1,1
190,11,358,300,24,84,1,1,1
190,12,828,232,23,71,1,1,1
190,13,988,203,30,58,1,1,1
190,15,640,308,30,76,1,1,1
190,16,548,580,34,104,1,1,1
191,2,774,436,29,90,1,1,1
191,6,1076,327,30,76,1,1,1
191,8,866,259,33,75,1,1,1
191,10,188,273,36,77,1,1,1
191,11,354,300,26,83,1,1,1
191,12,825,232,26,72,1,1,1
191,13,992,203,27,58,1,1,1
191,15,636,310,30,74,1,1,1
191,16,548,580,37,101,1,1,1
192,2,770,438,32,90,1,1,1
192,6,1075,326,30,76,1,1,1
192,8,869,258,30,76,1,1,1
192,10,185,273,39,77,1,1,1
192,11,352,300,26,83,1,1,1
192,12,822,231,27,72,1,1,1
192,13,996,202,23,58,1,1,1
192,15,629,310,34,74,1,1,1
192,16,549,580,38,105,1,1,1
193,2,768,442,35,88,1,1,1
193,6,1074,325,30,78,1,1,1
193,8,866,258,32,78,1,1,1
193,10,184,274,41,76,1,1,1
193,11,346,302,30,82,1,1,1
193,12,817,232,30,72,1,1,1
193,13,994,201,24,58,1,1,1
193,15,629,310,31,72,1,1,1
193,16,547,582,40,108,1,1,1
194,2,768,444,36,84,1,1,1
194,6,1072,324,30,82,1,1,1
194,8,862,258,36,79,1,1,1
194,10,182,275,42,75,1,1,1
194,11,344,302,30,84,1,1,1
194,12,811,233,37,72,1,1,1
194,13,992,200,26,60,1,1,1
194,15,625,309,31,74,1,1,1
194,16,549,586,40,108,1,1,1
195,2,763,444,37,84,1,1,1
195,6,1070,326,31,82,1,1,1
195,8,859,258,38,80,1,1,1
195,10,182,278,44,72,1,1,1
195,11,342,303,30,84,1,1,1
195,12,808,235,39,70,1,1,1
195,13,989,200,30,60,1,1,1
195,15,622,309,30,76,1,1,1
195,16,554,588,37,106,1,1,1
196,2,760,444,38,85,1,1,1
196,6,1068,328,31,80,1,1,1
196,8,856,260,40,79,1,1,1
196,10,180,278,44,72,1,1,1
196,11,340,303,30,84,1,1,1
196,12,804,237,40,69,1,1,1
196,13,988,200,34,60,1,1,1
196,15,618,310,29,78,1,1,1
196,16,554,592,38,102,1,1,1
197,2,758,445,36,90,1,1,1
197,6,1065,331,31,78,1,1,1
197,8,853,262,42,79,1,1,1
197,10,180,278,44,72,1,1,1
197,11,338,303,30,84,1,1,1
197,12,802,238,40,68,1,1,1
197,13,986,202,36,59,1,1,1
197,15,615,312,28,78,1,1,1
197,16,557,592,37,103,1,1,1
198,2,756,445,36,90,1,1,1
198,6,1063,333,30,76,1,1,1
198,8,851,264,43,78,1,1,1
198,10,181,278,46,72,1,1,1
198,11,338,303,28,84,1,1,1
198,12,798,239,42,67,1,1,1
198,13,986,202,34,59,1,1,1
198,15,614,314,26,76,1,1,1
198,16,561,591,34,106,1,1,1
199,2,752,445,39,93,1,1,1
199,6,1063,333,28,75,1,1,1
199,8,851,264,42,77,1,1,1
199,10,182,278,50,70,1,1,1
199,11,335,302,30,83,1,1,1
199,12,796,239,42,67,1,1,1
199,13,988,204,33,58,1,1,1
199,15,609,314,26,76,1,1,1
199,16,562,591,34,106,1,1,1
200,2,750,446,40,90,1,1,1
200,6,1061,334,27,74,1,1,1
200,8,852,263,40,76,1,1,1
200,10,182,278,50,70,1,1,1
200,11,336,302,28,82,1,1,1
200,12,794,238,39,67,1,1,1
200,13,990,204,32,58,1,1,1
200,15,605,313,24,76,1,1,1
200,16,564,592,35,108,1,1,1
201,2,749,447,40,90,1,1,1
201,6,1058,333,28,73,1,1,1
201,8,852,262,37,77,1,1,1
201,10,182,277,46,72,1,1,1
201,11,334,302,28,82,1,1,1
201,12,790,237,40,66,1,1,1
201,13,993,204,29,58,1,1,1
201,15,602,312,22,76,1,1,1
201,16,566,594,35,106,1,1,1
202,2,748,447,38,87,1,1,1
202,6,1052,333,32,76,1,1,1
202,8,853,262,35,78,1,1,1
202,10,182,277,43,72,1,1,1
202,11,334,302,28,82,1,1,1
202,12,788,237,40,66,1,1,1
202,13,994,203,25,58,1,1,1
202,15,594,312,24,76,1,1,1
202,16,568,596,34,104,1,1,1
203,2,747,446,39,87,1,1,1
203,6,1049,334,32,76,1,1,1
203,8,858,262,28,78,1,1,1
203,10,182,278,52,70,1,1,1
203,11,331,304,28,81,1,1,1
203,12,782,237,40,66,1,1,1
203,13,990,203,25,58,1,1,1
203,15,589,312,29,74,1,1,1
203,16,570,596,34,101,1,1,1
204,2,746,445,40,87,1,1,1
204,6,1044,336,34,75,1,1,1
204,8,858,264,26,77,1,1,1
204,10,182,278,62,69,1,1,1
204,11,330,305,27,80,1,1,1
204,12,779,236,40,66,1,1,1
204,13,988,204,25,58,1,1,1
204,15,582,314,33,74,1,1,1
204,16,570,596,34,100,1,1,1
205,2,747,445,32,86,1,1,1
205,6,1040,338,37,76,1,1,1
205,8,857,266,24,77,1,1,1
205,10,182,278,66,70,1,1,1
205,11,328,306,27,80,1,1,1
205,12,774,236,41,66,1,1,1
205,13,984,205,30,59,1,1,1
205,15,577,316,35,73,1,1,1
205,16,570,596,35,104,1,1,1
206,2,743,446,35,88,1,1,1
206,6,1038,340,37,74,1,1,1
206,8,855,268,24,77,1,1,1
206,10,182,280,64,68,1,1,1
206,11,327,308,26,79,1,1,1
206,12,770,236,41,66,1,1,1
206,13,982,206,32,59,1,1,1
206,15,572,318,36,72,1,1,1
206,16,567,596,40,105,1,1,1
207,2,746,447,29,88,1,1,1
207,6,1036,341,36,73,1,1,1
207,8,852,270,25,75,1,1,1
207,10,182,281,54,66,1,1,1
207,11,324,308,26,80,1,1,1
207,12,768,236,37,65,1,1,1
207,13,980,208,27,58,1,1,1
207,15,570,321,30,70,1,1,1
207,16,567,596,41,108,1,1,1
208,2,741,448,30,90,1,1,1
208,6,1034,341,35,72,1,1,1
208,8,846,273,33,71,1,1,1
208,10,180,282,46,64,1,1,1
208,11,321,309,26,79,1,1,1
208,12,763,236,37,65,1,1,1
208,13,978,209,25,56,1,1,1
208,15,565,323,29,67,1,1,1
208,16,568,600,39,106,1,1,1
209,2,738,450,30,85,1,1,1
209,6,1030,341,34,71,1,1,1
209,8,839,274,39,71,1,1,1
209,10,180,283,40,64,1,1,1
209,11,316,309,26,79,1,1,1
209,12,758,237,36,66,1,1,1
209,13,976,209,22,56,1,1,1
209,15,560,323,28,67,1,1,1
209,16,570,600,36,104,1,1,1
210,2,730,452,33,85,1,1,1
210,6,1025,340,33,72,1,1,1
210,8,832,274,41,71,1,1,1
210,10,178,284,39,63,1,1,1
210,11,311,309,26,79,1,1,1
210,12,750,237,37,64,1,1,1
210,13,970,209,22,56,1,1,1
210,15,554,324,26,70,1,1,1
210,16,570,602,34,100,1,1,1
211,2,724,454,36,85,1,1,1
211,6,1019,340,33,75,1,1,1
211,8,825,274,42,70,1,1,1
211,10,174,283,37,63,1,1,1
211,11,305,309,26,79,1,1,1
211,12,744,236,35,64,1,1,1
211,13,967,208,21,58,1,1,1
211,15,547,326,27,68,1,1,1
211,16,568,602,32,100,1,1,1
212,2,716,456,40,84,1,1,1
212,6,1013,340,34,76,1,1,1
212,8,819,274,43,71,1,1,1
212,10,170,283,33,65,1,1,1
212,11,298,310,26,78,1,1,1
212,12,738,238,33,63,1,1,1
212,13,960,208,21,56,1,1,1
212,15,540,326,29,67,1,1,1
212,16,562,602,36,106,1,1,1
213,2,712,458,42,83,1,1,1
213,6,1008,342,34,76,1,1,1
213,8,816,274,39,72,1,1,1
213,10,165,283,32,63,1,1,1
213,11,289,310,26,78,1,1,1
213,12,730,238,33,63,1,1,1
213,13,956,209,23,56,1,1,1
213,15,534,326,27,70,1,1,1
213,16,560,606,34,104,1,1,1
214,2,708,458,42,83,1,1,1
214,6,1004,345,32,76,1,1,1
214,8,816,275,34,73,1,1,1
214,10,157,282,31,65,1,1,1
214,11,281,310,25,79,1,1,1
214,12,721,238,33,63,1,1,1
214,13,950,209,27,56,1,1,1
214,15,531,326,24,70,1,1,1
214,16,557,608,34,106,1,1,1
215,2,709,458,37,83,1,1,1
215,6,1001,347,28,74,1,1,1
215,8,818,278,29,70,1,1,1
215,10,148,282,30,64,1,1,1
215,11,268,310,28,80,1,1,1
215,12,712,238,33,63,1,1,1
215,13,941,211,32,54,1,1,1
215,15,522,324,28,70,1,1,1
215,16,552,611,34,106,1,1,1
216,2,708,458,34,84,1,1,1
216,6,995,348,27,72,1,1,1
216,8,816,278,27,70,1,1,1
216,10,138,280,31,67,1,1,1
216,11,257,312,29,80,1,1,1
216,12,706,238,31,64,1,1,1
216,13,931,212,36,52,1,1,1
216,15,514,323,26,72,1,1,1
216,16,548,617,34,102,1,1,1
217,2,700,457,36,85,1,1,1
217,6,985,348,30,72,1,1,1
217,8,810,280,28,70,1,1,1
217,10,128,279,31,67,1,1,1
217,11,247,313,29,78,1,1,1
217,12,698,238,29,62,1,1,1
217,13,921,212,38,52,1,1,1
217,15,505,323,27,72,1,1,1
217,16,542,619,34,100,1,1,1
218,2,700,458,30,84,1,1,1
218,6,975,348,33,72,1,1,1
218,8,800,278,34,70,1,1,1
218,10,117,278,35,68,1,1,1
218,11,236,314,30,78,1,1,1
218,12,689,238,28,62,1,1,1
218,13,912,212,38,52,1,1,1
218,15,495,322,28,72,1,1,1
218,16,534,618,36,100,1,1,1
219,2,693,458,32,84,1,1,1
219,6,964,348,38,74,1,1,1
219,8,790,278,40,70,1,1,1
219,10,106,276,41,68,1,1,1
219,11,226,314,30,80,1,1,1
219,12,682,238,24,61,1,1,1
219,13,902,212,38,52,1,1,1
219,15,482,323,32,72,1,1,1
219,16,524,620,41,100,1,1,1
220,2,682,460,36,85,1,1,1
220,6,954,349,40,76,1,1,1
220,8,779,276,46,70,1,1,1
220,10,94,275,46,68,1,1,1
220,11,214,316,30,80,1,1,1
220,12,670,239,24,61,1,1,1
220,13,896,212,34,53,1,1,1
220,15,472,325,34,70,1,1,1
220,16,512,621,48,99,1,1,1
221,2,672,464,40,83,1,1,1
221,6,943,349,44,77,1,1,1
221,8,770,278,48,69,1,1,1
221,10,82,274,51,70,1,1,1
221,11,203,316,30,80,1,1,1
221,12,659,240,24,60,1,1,1
221,13,891,210,31,55,1,1,1
221,15,461,326,39,70,1,1,1
221,16,504,623,50,97,1,1,1
222,2,660,465,48,81,1,1,1
222,6,933,352,48,76,1,1,1
222,8,768,278,43,68,1,1,1
222,10,68,273,54,71,1,1,1
222,11,191,318,30,80,1,1,1
222,12,646,240,24,60,1,1,1
222,13,886,209,28,55,1,1,1
222,15,449,326,42,68,1,1,1
222,16,503,628,42,92,1,1,1
223,2,650,465,52,84,1,1,1
223,6,926,354,46,75,1,1,1
223,8,764,279,39,67,1,1,1
223,10,56,272,56,72,1,1,1
223,11,179,318,30,80,1,1,1
223,12,635,240,22,60,1,1,1
223,13,880,208,22,56,1,1,1
223,15,438,328,42,67,1,1,1
223,16,497,630,41,90,1,1,1
224,2,638,468,57,83,1,1,1
224,6,919,357,46,72,1,1,1
224,8,760,281,38,66,1,1,1
224,10,44,272,54,72,1,1,1
224,11,166,319,30,79,1,1,1
224,12,620,240,26,60,1,1,1
224,13,872,208,22,56,1,1,1
224,15,426,328,43,67,1,1,1
224,16,494,632,40,88,1,1,1
225,2,629,469,58,82,1,1,1
225,6,914,358,42,71,1,1,1
225,8,752,282,38,64,1,1,1
225,10,29,270,56,75,1,1,1
225,11,152,319,31,80,1,1,1
225,12,605,239,28,61,1,1,1
225,13,862,207,22,56,1,1,1
225,15,413,328,46,68,1,1,1
225,16,488,632,36,88,1,1,1
226,2,626,470,54,82,1,1,1
226,6,908,358,39,72,1,1,1
226,8,745,280,36,65,1,1,1
226,10,14,269,58,77,1,1,1
226,11,141,320,31,79,1,1,1
226,12,593,237,28,62,1,1,1
226,13,852,207,22,58,1,1,1
226,15,404,328,42,68,1,1,1
226,16,480,633,35,87,1,1,1
227,2,624,469,50,83,1,1,1
227,6,896,358,44,72,1,1,1
227,8,737,280,36,65,1,1,1
227,10,0,270,55,77,1,1,1
227,11,128,320,31,80,1,1,1
227,12,581,237,28,62,1,1,1
227,13,842,209,23,56,1,1,1
227,15,398,327,36,69,1,1,1
227,16,474,634,33,86,1,1,1
228,2,622,469,45,83,1,1,1
228,6,886,356,46,74,1,1,1
228,8,730,280,36,67,1,1,1
228,10,0,270,40,77,1,1,1
228,11,114,321,31,80,1,1,1
228,12,572,236,25,62,1,1,1
228,13,832,209,27,56,1,1,1
228,15,390,326,33,70,1,1,1
228,16,466,638,36,82,1,1,1
229,2,612,468,50,83,1,1,1
229,6,876,356,48,75,1,1,1
229,8,726,280,32,65,1,1,1
229,10,0,271,22,77,1,1,1
229,11,99,322,31,80,1,1,1
229,12,560,236,25,62,1,1,1
229,13,821,211,29,54,1,1,1
229,15,383,326,29,70,1,1,1
229,16,458,640,36,80,1,1,1
230,2,603,467,50,83,1,1,1
230,6,866,357,49,75,1,1,1
230,8,720,280,30,66,1,1,1
230,11,85,322,31,81,1,1,1
230,12,547,235,22,63,1,1,1
230,13,808,212,33,54,1,1,1
230,14,1261,182,19,64,1,1,1
230,15,375,325,26,71,1,1,1
230,16,450,644,38,76,1,1,1
231,2,590,468,54,82,1,1,1
231,6,860,359,47,74,1,1,1
231,8,714,280,28,66,1,1,1
231,11,71,324,31,80,1,1,1
231,12,534,235,24,64,1,1,1
231,13,794,213,34,53,1,1,1
231,14,1246,184,30,62,1,1,1
231,15,364,325,26,71,1,1,1
231,16,442,645,37,75,1,1,1
232,2,580,468,53,84,1,1,1
232,6,855,360,44,73,1,1,1
232,8,706,280,30,64,1,1,1
232,11,57,325,31,80,1,1,1
232,12,521,235,21,64,1,1,1
232,13,782,212,33,54,1,1,1
232,14,1230,192,32,52,1,1,1
232,15,352,326,26,71,1,1,1
232,16,434,648,36,72,1,1,1
233,2,574,469,50,84,1,1,1
233,6,851,359,36,73,1,1,1
233,8,693,278,36,66,1,1,1
233,11,43,326,31,80,1,1,1
233,12,505,236,26,62,1,1,1
233,13,771,210,30,54,1,1,1
233,14,1215,193,33,53,1,1,1
233,15,340,325,26,71,1,1,1
233,16,422,649,40,71,1,1,1
233,17,1267,447,13,94,1,1,1
234,2,569,471,48,82,1,1,1
234,6,844,358,38,74,1,1,1
234,8,681,277,43,66,1,1,1
234,11,28,328,31,80,1,1,1
234,12,493,238,24,62,1,1,1
234,13,764,209,24,55,1,1,1
234,14,1201,192,33,54,1,1,1
234,15,324,325,33,71,1,1,1
234,16,416,651,37,69,1,1,1
234,17,1252,459,28,82,1,1,1
234,18,1267,282,13,70,1,1,1
235,2,568,472,40,79,1,1,1
235,6,832,357,44,74,1,1,1
235,8,672,276,46,67,1,1,1
235,11,15,329,31,80,1,1,1
235,12,478,240,24,60,1,1,1
235,13,757,208,22,56,1,1,1
235,14,1190,192,29,54,1,1,1
235,15,312,326,36,71,1,1,1
235,16,410,654,36,66,1,1,1
235,17,1240,452,40,88,1,1,1
235,18,1254,284,25,66,1,1,1
236,2,564,472,41,80,1,1,1
236,6,823,357,47,74,1,1,1
236,8,662,276,51,66,1,1,1
236,11,1,330,31,80,1,1,1
236,12,463,240,28,60,1,1,1
236,13,747,207,22,57,1,1,1
236,14,1180,192,26,52,1,1,1
236,15,301,326,36,71,1,1,1
236,16,403,656,40,64,1,1,1
236,17,1226,453,54,94,1,1,1
236,18,1242,286,24,66,1,1,1
237,2,555,471,44,80,1,1,1
237,6,815,356,47,74,1,1,1
237,8,660,276,46,66,1,1,1
237,11,0,330,21,80,1,1,1
237,12,452,240,28,58,1,1,1
237,13,739,207,20,56,1,1,1
237,14,1172,192,23,52,1,1,1
237,15,291,324,36,71,1,1,1
237,16,398,656,39,64,1,1,1
237,17,1216,452,62,94,1,1,1
237,18,1230,286,27,68,1,1,1
238,2,548,470,50,81,1,1,1
238,6,810,356,50,76,1,1,1
238,8,660,274,39,67,1,1,1
238,11,0,330,11,80,1,1,1
238,12,443,238,32,60,1,1,1
238,13,730,207,21,56,1,1,1
238,14,1163,190,20,54,1,1,1
238,15,283,324,34,71,1,1,1
238,16,395,656,38,64,1,1,1
238,17,1210,452,56,92,1,1,1
238,18,1218,284,29,70,1,1,1
239,2,542,470,53,83,1,1,1
239,6,806,356,47,77,1,1,1
239,8,662,274,30,67,1,1,1
239,12,432,237,35,61,1,1,1
239,13,723,207,22,56,1,1,1
239,14,1158,189,17,54,1,1,1
239,15,277,322,34,72,1,1,1
239,16,392,655,36,65,1,1,1
239,17,1206,450,54,95,1,1,1
239,18,1207,284,31,68,1,1,1
240,2,540,470,56,84,1,1,1
240,6,806,358,38,75,1,1,1
240,8,660,272,28,67,1,1,1
240,12,428,236,30,58,1,1,1
240,13,714,208,25,57,1,1,1
240,14,1150,188,17,55,1,1,1
240,15,275,321,28,72,1,1,1
240,16,390,656,35,64,1,1,1
240,17,1206,448,48,96,1,1,1
240,18,1199,286,29,66,1,1,1
241,2,540,472,52,84,1,1,1
241,6,808,358,32,76,1,1,1
241,8,657,270,27,70,1,1,1
241,12,421,236,28,58,1,1,1
241,13,709,210,28,54,1,1,1
241,14,1142,189,18,54,1,1,1
241,15,271,320,21,71,1,1,1
241,16,388,657,34,63,1,1,1
241,17,1205,446,42,97,1,1,1
241,18,1190,286,29,66,1,1,1
242,2,542,472,49,84,1,1,1
242,6,812,359,28,74,1,1,1
242,8,654,269,28,68,1,1,1
242,12,415,236,26,58,1,1,1
242,13,700,212,34,55,1,1,1
242,14,1132,190,20,54,1,1,1
242,15,265,320,23,74,1,1,1
242,16,388,661,32,59,1,1,1
242,17,1207,445,34,98,1,1,1
242,18,1182,286,28,66,1,1,1
243,2,549,474,46,81,1,1,1
243,6,807,359,33,75,1,1,1
243,8,651,269,32,69,1,1,1
243,12,410,237,25,60,1,1,1
243,13,694,212,36,54,1,1,1
243,14,1124,190,26,53,1,1,1
243,15,259,321,22,73,1,1,1
243,16,387,665,32,55,1,1,1
243,17,1202,445,32,98,1,1,1
243,18,1176,285,26,68,1,1,1
244,2,556,474,41,82,1,1,1
244,6,801,358,38,75,1,1,1
244,8,648,269,33,67,1,1,1
244,12,405,237,26,58,1,1,1
244,13,692,213,32,54,1,1,1
244,14,1118,190,30,53,1,1,1
244,15,252,322,27,72,1,1,1
244,16,389,668,28,52,1,1,1
244,17,1197,448,32,96,1,1,1
244,18,1168,286,26,68,1,1,1
245,2,550,473,48,83,1,1,1
245,6,795,358,44,76,1,1,1
245,8,650,269,26,66,1,1,1
245,12,400,237,26,58,1,1,1
245,13,687,213,30,53,1,1,1
245,14,1110,191,32,53,1,1,1
245,15,246,322,33,72,1,1,1
245,16,389,670,28,50,1,1,1
245,17,1194,448,29,96,1,1,1
245,18,1161,286,26,66,1,1,1
246,2,547,471,50,84,1,1,1
246,6,792,357,50,75,1,1,1
246,8,650,269,24,67,1,1,1
246,12,395,236,25,56,1,1,1
246,13,682,213,28,54,1,1,1
246,14,1102,191,32,53,1,1,1
246,15,238,322,37,71,1,1,1
246,16,389,670,31,50,1,1,1
246,17,1189,450,36,94,1,1,1
246,18,1150,285,29,68,1,1,1
247,2,542,471,54,83,1,1,1
247,6,792,357,50,75,1,1,1
247,8,648,268,26,67,1,1,1
247,12,390,234,25,56,1,1,1
247,13,677,212,26,52,1,1,1
247,14,1096,190,31,53,1,1,1
247,15,231,322,38,72,1,1,1
247,16,389,670,33,50,1,1,1
247,17,1182,451,46,92,1,1,1
247,18,1142,285,28,67,1,1,1
248,2,540,470,57,82,1,1,1
248,6,792,357,42,76,1,1,1
248,8,646,266,26,68,1,1,1
248,12,385,234,26,57,1,1,1
248,13,672,211,24,54,1,1,1
248,14,1090,190,28,52,1,1,1
248,15,225,322,37,72,1,1,1
248,16,389,670,34,50,1,1,1
248,17,1173,451,55,92,1,1,1
248,18,1131,284,32,68,1,1,1
249,2,540,471,57,84,1,1,1
249,6,794,358,40,74,1,1,1
249,8,641,263,30,72,1,1,1
249,12,380,234,26,58,1,1,1
249,13,667,211,23,54,1,1,1
249,14,1085,190,26,52,1,1,1
249,15,219,322,36,71,1,1,1
249,16,385,671,37,49,1,1,1
249,17,1166,451,62,93,1,1,1
249,18,1122,283,35,68,1,1,1
250,1,1274,365,6,80,1,1,1
250,2,542,472,51,83,1,1,1
250,6,796,358,38,74,1,1,1
250,8,636,261,34,69,1,1,1
250,12,374,233,26,58,1,1,1
250,13,662,210,21,55,1,1,1
250,14,1082,190,24,52,1,1,1
250,15,216,321,31,71,1,1,1
250,16,385,673,37,47,1,1,1
250,17,1160,452,62,93,1,1,1
250,18,1114,282,34,69,1,1,1
251,1,1268,358,12,86,1,1,1
251,2,548,473,46,83,1,1,1
251,6,800,358,32,74,1,1,1
251,8,630,261,40,69,1,1,1
251,12,372,232,24,58,1,1,1
251,13,658,209,21,55,1,1,1
251,14,1080,190,21,53,1,1,1
251,15,213,320,27,72,1,1,1
251,16,386,677,37,43,1,1,1
251,17,1154,452,62,93,1,1,1
251,18,1103,281,38,71,1,1,1
252,1,1262,358,18,81,1,1,1
252,2,554,473,39,83,1,1,1
252,6,798,356,32,78,1,1,1
252,8,628,261,41,68,1,1,1
252,12,366,230,23,58,1,1,1
252,13,656,209,20,56,1,1,1
252,14,1077,190,17,52,1,1,1
252,15,213,320,22,71,1,1,1
252,16,388,680,34,40,1,1,1
252,17,1152,452,58,93,1,1,1
252,18,1092,279,42,73,1,1,1
253,1,1261,358,19,84,1,1,1
253,2,562,472,32,85,1,1,1
253,6,793,355,34,78,1,1,1
253,8,626,261,40,69,1,1,1
253,12,359,230,24,59,1,1,1
253,13,650,208,20,56,1,1,1
253,14,1072,190,17,52,1,1,1
253,15,210,320,22,71,1,1,1
253,16,390,684,29,36,1,1,1
253,17,1152,452,52,94,1,1,1
253,18,1086,280,40,72,1,1,1
254,1,1259,360,21,82,1,1,1
254,2,558,471,38,85,1,1,1
254,6,790,355,40,77,1,1,1
254,8,628,262,32,68,1,1,1
254,12,357,229,23,56,1,1,1
254,13,646,209,20,55,1,1,1
254,14,1067,190,23,52,1,1,1
254,15,203,321,27,71,1,1,1
254,16,390,684,29,36,1,1,1
254,17,1154,452,42,94,1,1,1
254,18,1080,280,38,70,1,1,1
255,1,1256,356,24,86,1,1,1
255,2,556,470,44,86,1,1,1
255,6,787,354,43,77,1,1,1
255,8,630,261,29,68,1,1,1
255,12,353,228,22,57,1,1,1
255,13,641,208,20,55,1,1,1
255,14,1061,190,26,52,1,1,1
255,15,199,320,29,72,1,1,1
255,16,390,684,29,36,1,1,1
255,17,1157,451,38,94,1,1,1
255,18,1078,278,32,70,1,1,1
256,1,1256,354,24,86,1,1,1
256,2,554,469,48,87,1,1,1
256,6,787,354,40,77,1,1,1
256,8,634,259,24,70,1,1,1
256,12,350,228,20,57,1,1,1
256,13,637,207,19,56,1,1,1
256,14,1054,192,30,52,1,1,1
256,15,192,321,32,71,1,1,1
256,16,390,684,29,36,1,1,1
256,17,1159,450,36,94,1,1,1
256,18,1072,279,30,70,1,1,1
257,1,1254,353,26,86,1,1,1
257,2,552,469,58,87,1,1,1
257,6,789,356,33,75,1,1,1
257,8,632,258,24,71,1,1,1
257,12,344,227,22,58,1,1,1
257,13,632,206,19,57,1,1,1
257,14,1048,192,32,52,1,1,1
257,15,184,321,38,72,1,1,1
257,16,390,684,29,36,1,1,1
257,17,1155,450,39,95,1,1,1
257,18,1066,280,28,69,1,1,1
258,1,1251,350,29,89,1,1,1
258,2,553,471,58,86,1,1,1
258,6,792,356,25,75,1,1,1
258,8,630,256,24,71,1,1,1
258,12,338,226,24,59,1,1,1
258,13,626,205,19,57,1,1,1
258,14,1042,192,36,50,1,1,1
258,15,176,321,43,72,1,1,1
